GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_ABBREVIATION,AWAY_TEAM_ID,AWAY_TEAM_ABBREVIATION,SEASON
22300412,2023-11-29,1610612766,CHA,1610612750,MIN,2023-24
22300415,2023-11-29,1610612760,OKC,1610612748,MIA,2023-24
22300410,2023-11-29,1610612744,GSW,1610612746,LAC,2023-24
22300409,2023-11-29,1610612742,DAL,1610612739,CLE,2023-24
22300408,2023-11-29,1610612745,HOU,1610612737,ATL,2023-24
22300407,2023-11-29,1610612761,TOR,1610612764,WAS,2023-24
22300406,2023-11-29,1610612751,BKN,1610612759,SAS,2023-24
22300411,2023-11-29,1610612740,NOP,1610612757,POR,2023-24
22300425,2023-11-30,1610612754,IND,1610612757,POR,2023-24
22300424,2023-11-30,1610612761,TOR,1610612740,NOP,2023-24
22300423,2023-11-30,1610612742,DAL,1610612755,PHI,2023-24
22300422,2023-11-30,1610612764,WAS,1610612750,MIN,2023-24
22300421,2023-11-30,1610612753,ORL,1610612741,CHI,2023-24
22300420,2023-11-30,1610612765,DET,1610612737,ATL,2023-24
22300419,2023-11-30,1610612751,BKN,1610612758,SAC,2023-24
22300418,2023-11-30,1610612749,MIL,1610612766,CHA,2023-24
22300436,2023-12-01,1610612750,MIN,1610612759,SAS,2023-24
22300435,2023-12-01,1610612746,LAC,1610612741,CHI,2023-24
22300437,2023-12-01,1610612747,LAL,1610612760,OKC,2023-24
22300434,2023-12-01,1610612749,MIL,1610612737,ATL,2023-24
22300433,2023-12-01,1610612755,PHI,1610612739,CLE,2023-24
22300432,2023-12-01,1610612751,BKN,1610612748,MIA,2023-24
22300428,2023-12-01,1610612738,BOS,1610612762,UTA,2023-24
22300430,2023-12-01,1610612761,TOR,1610612766,CHA,2023-24
22300429,2023-12-01,1610612763,MEM,1610612752,NYK,2023-24
22300427,2023-12-01,1610612765,DET,1610612744,GSW,2023-24
22300426,2023-12-01,1610612740,NOP,1610612764,WAS,2023-24
22300431,2023-12-01,1610612742,DAL,1610612745,HOU,2023-24
22300443,2023-12-02,1610612755,PHI,1610612752,NYK,2023-24
22300438,2023-12-02,1610612737,ATL,1610612747,LAL,2023-24
22300439,2023-12-02,1610612738,BOS,1610612748,MIA,2023-24
22300440,2023-12-02,1610612754,IND,1610612759,SAS,2023-24
22300441,2023-12-02,1610612764,WAS,1610612740,NOP,2023-24
22300442,2023-12-02,1610612749,MIL,1610612763,MEM,2023-24
22300451,2023-12-03,1610612759,SAS,1610612749,MIL,2023-24
22300450,2023-12-03,1610612753,ORL,1610612763,MEM,2023-24
22300452,2023-12-03,1610612766,CHA,1610612751,BKN,2023-24
22300449,2023-12-03,1610612762,UTA,1610612752,NYK,2023-24
22300444,2023-12-03,1610612740,NOP,1610612741,CHI,2023-24
22300447,2023-12-03,1610612743,DEN,1610612748,MIA,2023-24
22300446,2023-12-03,1610612747,LAL,1610612756,PHX,2023-24
22300445,2023-12-03,1610612750,MIN,1610612737,ATL,2023-24
22300448,2023-12-03,1610612738,BOS,1610612757,POR,2023-24
22300453,2023-12-04,1610612752,NYK,1610612756,PHX,2023-24
22300454,2023-12-04,1610612748,MIA,1610612754,IND,2023-24
22300455,2023-12-04,1610612739,CLE,1610612737,ATL,2023-24
22300456,2023-12-04,1610612745,HOU,1610612751,BKN,2023-24
22300457,2023-12-04,1610612757,POR,1610612753,ORL,2023-24
22300458,2023-12-04,1610612764,WAS,1610612743,DEN,2023-24
22300459,2023-12-04,1610612741,CHI,1610612746,LAC,2023-24
22300467,2023-12-05,1610612761,TOR,1610612760,OKC,2023-24
22300466,2023-12-05,1610612740,NOP,1610612764,WAS,2023-24
22300465,2023-12-05,1610612741,CHI,1610612749,MIL,2023-24
22300464,2023-12-05,1610612744,GSW,1610612747,LAL,2023-24
22300460,2023-12-05,1610612754,IND,1610612759,SAS,2023-24
22300462,2023-12-05,1610612755,PHI,1610612762,UTA,2023-24
22300461,2023-12-05,1610612751,BKN,1610612757,POR,2023-24
22300463,2023-12-05,1610612753,ORL,1610612748,MIA,2023-24
22300475,2023-12-06,1610612749,MIL,1610612740,NOP,2023-24
22300478,2023-12-06,1610612737,ATL,1610612754,IND,2023-24
22300477,2023-12-06,1610612747,LAL,1610612748,MIA,2023-24
22300476,2023-12-06,1610612751,BKN,1610612755,PHI,2023-24
22300474,2023-12-06,1610612761,TOR,1610612738,BOS,2023-24
22300473,2023-12-06,1610612760,OKC,1610612758,SAC,2023-24
22300472,2023-12-06,1610612765,DET,1610612756,PHX,2023-24
22300471,2023-12-06,1610612744,GSW,1610612742,DAL,2023-24
22300470,2023-12-06,1610612753,ORL,1610612745,HOU,2023-24
22300469,2023-12-06,1610612759,SAS,1610612739,CLE,2023-24
22300468,2023-12-06,1610612764,WAS,1610612762,UTA,2023-24
22300492,2023-12-07,1610612759,SAS,1610612764,WAS,2023-24
22300491,2023-12-07,1610612739,CLE,1610612753,ORL,2023-24
22300490,2023-12-07,1610612744,GSW,1610612746,LAC,2023-24
22300489,2023-12-07,1610612745,HOU,1610612760,OKC,2023-24
22300488,2023-12-07,1610612765,DET,1610612756,PHX,2023-24
22300487,2023-12-07,1610612763,MEM,1610612747,LAL,2023-24
22300486,2023-12-07,1610612762,UTA,1610612755,PHI,2023-24
22300484,2023-12-07,1610612742,DAL,1610612749,MIL,2023-24
22300483,2023-12-07,1610612757,POR,1610612737,ATL,2023-24
22300482,2023-12-07,1610612741,CHI,1610612766,CHA,2023-24
22300481,2023-12-07,1610612752,NYK,1610612740,NOP,2023-24
22300480,2023-12-07,1610612754,IND,1610612761,TOR,2023-24
22300479,2023-12-07,1610612751,BKN,1610612758,SAC,2023-24
22300485,2023-12-07,1610612750,MIN,1610612748,MIA,2023-24
22300501,2023-12-08,1610612752,NYK,1610612738,BOS,2023-24
22300506,2023-12-08,1610612748,MIA,1610612757,POR,2023-24
22300505,2023-12-08,1610612737,ATL,1610612760,OKC,2023-24
22300504,2023-12-08,1610612744,GSW,1610612743,DEN,2023-24
22300503,2023-12-08,1610612745,HOU,1610612741,CHI,2023-24
22300500,2023-12-08,1610612754,IND,1610612751,BKN,2023-24
22300502,2023-12-08,1610612763,MEM,1610612766,CHA,2023-24
22300498,2023-12-08,1610612762,UTA,1610612765,DET,2023-24
22300497,2023-12-08,1610612749,MIL,1610612750,MIN,2023-24
22300496,2023-12-08,1610612753,ORL,1610612742,DAL,2023-24
22300495,2023-12-08,1610612764,WAS,1610612758,SAC,2023-24
22300494,2023-12-08,1610612746,LAC,1610612740,NOP,2023-24
22300493,2023-12-08,1610612759,SAS,1610612761,TOR,2023-24
22300499,2023-12-08,1610612739,CLE,1610612747,LAL,2023-24
22300518,2023-12-09,1610612758,SAC,1610612752,NYK,2023-24
22300517,2023-12-09,1610612746,LAC,1610612760,OKC,2023-24
22300516,2023-12-09,1610612759,SAS,1610612741,CHI,2023-24
22300515,2023-12-09,1610612753,ORL,1610612762,UTA,2023-24
22300513,2023-12-09,1610612738,BOS,1610612763,MEM,2023-24
22300514,2023-12-09,1610612757,POR,1610612737,ATL,2023-24
22300511,2023-12-09,1610612764,WAS,1610612748,MIA,2023-24
22300510,2023-12-09,1610612747,LAL,1610612755,PHI,2023-24
22300509,2023-12-09,1610612756,PHX,1610612754,IND,2023-24
22300508,2023-12-09,1610612761,TOR,1610612740,NOP,2023-24
22300507,2023-12-09,1610612749,MIL,1610612750,MIN,2023-24
22300512,2023-12-09,1610612744,GSW,1610612742,DAL,2023-24
22300526,2023-12-10,1610612766,CHA,1610612763,MEM,2023-24
22300525,2023-12-10,1610612739,CLE,1610612746,LAC,2023-24
22300524,2023-12-10,1610612759,SAS,1610612738,BOS,2023-24
22300523,2023-12-10,1610612761,TOR,1610612741,CHI,2023-24
22300521,2023-12-10,1610612758,SAC,1610612745,HOU,2023-24
22300520,2023-12-10,1610612740,NOP,1610612760,OKC,2023-24
22300519,2023-12-10,1610612765,DET,1610612755,PHI,2023-24
22300522,2023-12-10,1610612748,MIA,1610612756,PHX,2023-24
22300533,2023-12-11,1610612737,ATL,1610612763,MEM,2023-24
22300532,2023-12-11,1610612739,CLE,1610612766,CHA,2023-24
22300531,2023-12-11,1610612760,OKC,1610612747,LAL,2023-24
22300528,2023-12-11,1610612740,NOP,1610612753,ORL,2023-24
22300529,2023-12-11,1610612746,LAC,1610612752,NYK,2023-24
22300527,2023-12-11,1610612765,DET,1610612755,PHI,2023-24
22300530,2023-12-11,1610612749,MIL,1610612759,SAS,2023-24
22300534,2023-12-12,1610612761,TOR,1610612758,SAC,2023-24
22300535,2023-12-12,1610612750,MIN,1610612748,MIA,2023-24
22300536,2023-12-12,1610612755,PHI,1610612743,DEN,2023-24
22300537,2023-12-12,1610612757,POR,1610612762,UTA,2023-24
22300538,2023-12-12,1610612739,CLE,1610612756,PHX,2023-24
22300539,2023-12-12,1610612759,SAS,1610612766,CHA,2023-24
22300540,2023-12-12,1610612752,NYK,1610612760,OKC,2023-24
22300541,2023-12-12,1610612742,DAL,1610612753,ORL,2023-24
22300552,2023-12-13,1610612743,DEN,1610612765,DET,2023-24
22300551,2023-12-13,1610612745,HOU,1610612744,GSW,2023-24
22300550,2023-12-13,1610612760,OKC,1610612762,UTA,2023-24
22300549,2023-12-13,1610612740,NOP,1610612751,BKN,2023-24
22300548,2023-12-13,1610612749,MIL,1610612755,PHI,2023-24
22300543,2023-12-13,1610612757,POR,1610612739,CLE,2023-24
22300546,2023-12-13,1610612752,NYK,1610612754,IND,2023-24
22300545,2023-12-13,1610612758,SAC,1610612748,MIA,2023-24
22300544,2023-12-13,1610612759,SAS,1610612741,CHI,2023-24
22300542,2023-12-13,1610612750,MIN,1610612742,DAL,2023-24
22300547,2023-12-13,1610612756,PHX,1610612766,CHA,2023-24
22300559,2023-12-14,1610612739,CLE,1610612760,OKC,2023-24
22300561,2023-12-14,1610612742,DAL,1610612763,MEM,2023-24
22300560,2023-12-14,1610612755,PHI,1610612764,WAS,2023-24
22300558,2023-12-14,1610612758,SAC,1610612749,MIL,2023-24
22300554,2023-12-14,1610612753,ORL,1610612743,DEN,2023-24
22300556,2023-12-14,1610612748,MIA,1610612751,BKN,2023-24
22300555,2023-12-14,1610612754,IND,1610612762,UTA,2023-24
22300557,2023-12-14,1610612741,CHI,1610612746,LAC,2023-24
22300553,2023-12-14,1610612752,NYK,1610612747,LAL,2023-24
22300573,2023-12-15,1610612740,NOP,1610612748,MIA,2023-24
22300572,2023-12-15,1610612746,LAC,1610612756,PHX,2023-24
22300571,2023-12-15,1610612763,MEM,1610612744,GSW,2023-24
22300570,2023-12-15,1610612752,NYK,1610612754,IND,2023-24
22300569,2023-12-15,1610612742,DAL,1610612750,MIN,2023-24
22300568,2023-12-15,1610612743,DEN,1610612739,CLE,2023-24
22300567,2023-12-15,1610612765,DET,1610612751,BKN,2023-24
22300566,2023-12-15,1610612760,OKC,1610612749,MIL,2023-24
22300565,2023-12-15,1610612757,POR,1610612753,ORL,2023-24
22300564,2023-12-15,1610612741,CHI,1610612758,SAC,2023-24
22300563,2023-12-15,1610612764,WAS,1610612755,PHI,2023-24
22300562,2023-12-15,1610612737,ATL,1610612745,HOU,2023-24
22300582,2023-12-16,1610612761,TOR,1610612747,LAL,2023-24
22300580,2023-12-16,1610612744,GSW,1610612758,SAC,2023-24
22300579,2023-12-16,1610612760,OKC,1610612748,MIA,2023-24
22300578,2023-12-16,1610612763,MEM,1610612751,BKN,2023-24
22300581,2023-12-16,1610612759,SAS,1610612750,MIN,2023-24
22300576,2023-12-16,1610612764,WAS,1610612741,CHI,2023-24
22300575,2023-12-16,1610612745,HOU,1610612766,CHA,2023-24
22300574,2023-12-16,1610612756,PHX,1610612739,CLE,2023-24
22300577,2023-12-16,1610612743,DEN,1610612738,BOS,2023-24
22300583,2023-12-17,1610612749,MIL,1610612739,CLE,2023-24
22300584,2023-12-17,1610612740,NOP,1610612745,HOU,2023-24
22300585,2023-12-17,1610612753,ORL,1610612760,OKC,2023-24
22300586,2023-12-17,1610612737,ATL,1610612765,DET,2023-24
22300587,2023-12-17,1610612755,PHI,1610612748,MIA,2023-24
22300600,2023-12-18,1610612738,BOS,1610612753,ORL,2023-24
22300599,2023-12-18,1610612750,MIN,1610612762,UTA,2023-24
22300598,2023-12-18,1610612759,SAS,1610612760,OKC,2023-24
22300597,2023-12-18,1610612742,DAL,1610612744,GSW,2023-24
22300596,2023-12-18,1610612743,DEN,1610612758,SAC,2023-24
22300595,2023-12-18,1610612745,HOU,1610612740,NOP,2023-24
22300592,2023-12-18,1610612764,WAS,1610612756,PHX,2023-24
22300593,2023-12-18,1610612751,BKN,1610612737,ATL,2023-24
22300591,2023-12-18,1610612763,MEM,1610612741,CHI,2023-24
22300590,2023-12-18,1610612754,IND,1610612765,DET,2023-24
22300589,2023-12-18,1610612748,MIA,1610612755,PHI,2023-24
22300588,2023-12-18,1610612757,POR,1610612749,MIL,2023-24
22300594,2023-12-18,1610612766,CHA,1610612746,LAC,2023-24
22300607,2023-12-19,1610612751,BKN,1610612748,MIA,2023-24
22300610,2023-12-19,1610612742,DAL,1610612741,CHI,2023-24
22300611,2023-12-19,1610612760,OKC,1610612754,IND,2023-24
22300608,2023-12-19,1610612739,CLE,1610612756,PHX,2023-24
22300606,2023-12-19,1610612761,TOR,1610612744,GSW,2023-24
22300609,2023-12-19,1610612763,MEM,1610612745,HOU,2023-24
22300604,2023-12-19,1610612758,SAC,1610612749,MIL,2023-24
22300603,2023-12-19,1610612757,POR,1610612766,CHA,2023-24
22300602,2023-12-19,1610612764,WAS,1610612750,MIN,2023-24
22300601,2023-12-19,1610612759,SAS,1610612762,UTA,2023-24
22300605,2023-12-19,1610612747,LAL,1610612738,BOS,2023-24
22300620,2023-12-20,1610612737,ATL,1610612764,WAS,2023-24
22300619,2023-12-20,1610612751,BKN,1610612765,DET,2023-24
22300618,2023-12-20,1610612747,LAL,1610612739,CLE,2023-24
22300617,2023-12-20,1610612763,MEM,1610612741,CHI,2023-24
22300616,2023-12-20,1610612756,PHX,1610612755,PHI,2023-24
22300615,2023-12-20,1610612738,BOS,1610612746,LAC,2023-24
22300614,2023-12-20,1610612760,OKC,1610612740,NOP,2023-24
22300613,2023-12-20,1610612757,POR,1610612753,ORL,2023-24
22300612,2023-12-20,1610612754,IND,1610612742,DAL,2023-24
22300630,2023-12-21,1610612762,UTA,1610612746,LAC,2023-24
22300629,2023-12-21,1610612738,BOS,1610612739,CLE,2023-24
22300628,2023-12-21,1610612754,IND,1610612743,DEN,2023-24
22300627,2023-12-21,1610612751,BKN,1610612744,GSW,2023-24
22300626,2023-12-21,1610612756,PHX,1610612752,NYK,2023-24
22300621,2023-12-21,1610612755,PHI,1610612765,DET,2023-24
22300624,2023-12-21,1610612740,NOP,1610612761,TOR,2023-24
22300623,2023-12-21,1610612741,CHI,1610612742,DAL,2023-24
22300622,2023-12-21,1610612764,WAS,1610612753,ORL,2023-24
22300625,2023-12-21,1610612745,HOU,1610612766,CHA,2023-24
22300638,2023-12-22,1610612766,CHA,1610612760,OKC,2023-24
22300640,2023-12-22,1610612759,SAS,1610612749,MIL,2023-24
22300639,2023-12-22,1610612752,NYK,1610612739,CLE,2023-24
22300641,2023-12-22,1610612758,SAC,1610612748,MIA,2023-24
22300637,2023-12-22,1610612746,LAC,1610612747,LAL,2023-24
22300633,2023-12-22,1610612763,MEM,1610612765,DET,2023-24
22300635,2023-12-22,1610612751,BKN,1610612756,PHX,2023-24
22300634,2023-12-22,1610612743,DEN,1610612744,GSW,2023-24
22300632,2023-12-22,1610612755,PHI,1610612745,HOU,2023-24
22300631,2023-12-22,1610612762,UTA,1610612737,ATL,2023-24
22300636,2023-12-22,1610612738,BOS,1610612754,IND,2023-24
22300653,2023-12-23,1610612747,LAL,1610612766,CHA,2023-24
22300652,2023-12-23,1610612743,DEN,1610612737,ATL,2023-24
22300651,2023-12-23,1610612739,CLE,1610612742,DAL,2023-24
22300650,2023-12-23,1610612749,MIL,1610612750,MIN,2023-24
22300649,2023-12-23,1610612760,OKC,1610612762,UTA,2023-24
22300648,2023-12-23,1610612755,PHI,1610612748,MIA,2023-24
22300646,2023-12-23,1610612751,BKN,1610612759,SAS,2023-24
22300645,2023-12-23,1610612765,DET,1610612763,MEM,2023-24
22300644,2023-12-23,1610612757,POR,1610612752,NYK,2023-24
22300643,2023-12-23,1610612741,CHI,1610612745,HOU,2023-24
22300642,2023-12-23,1610612756,PHX,1610612754,IND,2023-24
22300647,2023-12-23,1610612738,BOS,1610612761,TOR,2023-24
22300662,2023-12-24,1610612746,LAC,1610612762,UTA,2023-24
22300667,2023-12-24,1610612760,OKC,1610612755,PHI,2023-24
22300666,2023-12-24,1610612737,ATL,1610612757,POR,2023-24
22300665,2023-12-24,1610612748,MIA,1610612751,BKN,2023-24
22300664,2023-12-24,1610612744,GSW,1610612754,IND,2023-24
22300663,2023-12-24,1610612765,DET,1610612753,ORL,2023-24
22300661,2023-12-24,1610612761,TOR,1610612740,NOP,2023-24
22300668,2023-12-24,1610612756,PHX,1610612739,CLE,2023-24
22300659,2023-12-24,1610612745,HOU,1610612750,MIN,2023-24
22300658,2023-12-24,1610612758,SAC,1610612738,BOS,2023-24
22300657,2023-12-24,1610612766,CHA,1610612741,CHI,2023-24
22300656,2023-12-24,1610612749,MIL,1610612742,DAL,2023-24
22300655,2023-12-24,1610612747,LAL,1610612764,WAS,2023-24
22300654,2023-12-24,1610612752,NYK,1610612763,MEM,2023-24
22300660,2023-12-24,1610612759,SAS,1610612743,DEN,2023-24
22300674,2023-12-25,1610612756,PHX,1610612741,CHI,2023-24
22300673,2023-12-25,1610612744,GSW,1610612766,CHA,2023-24
22300672,2023-12-25,1610612764,WAS,1610612737,ATL,2023-24
22300671,2023-12-25,1610612742,DAL,1610612751,BKN,2023-24
22300670,2023-12-25,1610612757,POR,1610612745,HOU,2023-24
22300669,2023-12-25,1610612749,MIL,1610612747,LAL,2023-24
22300687,2023-12-26,1610612737,ATL,1610612760,OKC,2023-24
22300685,2023-12-26,1610612765,DET,1610612751,BKN,2023-24
22300684,2023-12-26,1610612763,MEM,1610612745,HOU,2023-24
22300683,2023-12-26,1610612743,DEN,1610612741,CHI,2023-24
22300682,2023-12-26,1610612764,WAS,1610612761,TOR,2023-24
22300681,2023-12-26,1610612759,SAS,1610612749,MIL,2023-24
22300686,2023-12-26,1610612738,BOS,1610612747,LAL,2023-24
22300679,2023-12-26,1610612739,CLE,1610612758,SAC,2023-24
22300678,2023-12-26,1610612754,IND,1610612762,UTA,2023-24
22300677,2023-12-26,1610612766,CHA,1610612744,GSW,2023-24
22300676,2023-12-26,1610612740,NOP,1610612757,POR,2023-24
22300680,2023-12-26,1610612752,NYK,1610612748,MIA,2023-24
22300675,2023-12-26,1610612753,ORL,1610612756,PHX,2023-24
22300692,2023-12-27,1610612750,MIN,1610612739,CLE,2023-24
22300691,2023-12-27,1610612759,SAS,1610612762,UTA,2023-24
22300690,2023-12-27,1610612742,DAL,1610612744,GSW,2023-24
22300689,2023-12-27,1610612763,MEM,1610612743,DEN,2023-24
22300688,2023-12-27,1610612745,HOU,1610612764,WAS,2023-24
22300705,2023-12-28,1610612740,NOP,1610612748,MIA,2023-24
22300704,2023-12-28,1610612749,MIL,1610612745,HOU,2023-24
22300703,2023-12-28,1610612759,SAS,1610612739,CLE,2023-24
22300706,2023-12-28,1610612757,POR,1610612742,DAL,2023-24
22300702,2023-12-28,1610612756,PHX,1610612766,CHA,2023-24
22300701,2023-12-28,1610612754,IND,1610612750,MIN,2023-24
22300700,2023-12-28,1610612746,LAC,1610612764,WAS,2023-24
22300696,2023-12-28,1610612751,BKN,1610612763,MEM,2023-24
22300698,2023-12-28,1610612752,NYK,1610612762,UTA,2023-24
22300697,2023-12-28,1610612743,DEN,1610612744,GSW,2023-24
22300695,2023-12-28,1610612765,DET,1610612741,CHI,2023-24
22300694,2023-12-28,1610612753,ORL,1610612737,ATL,2023-24
22300693,2023-12-28,1610612758,SAC,1610612755,PHI,2023-24
22300699,2023-12-28,1610612747,LAL,1610612738,BOS,2023-24
22300714,2023-12-29,1610612751,BKN,1610612746,LAC,2023-24
22300718,2023-12-29,1610612757,POR,1610612739,CLE,2023-24
22300717,2023-12-29,1610612763,MEM,1610612750,MIN,2023-24
22300715,2023-12-29,1610612756,PHX,1610612747,LAL,2023-24
22300713,2023-12-29,1610612762,UTA,1610612749,MIL,2023-24
22300716,2023-12-29,1610612740,NOP,1610612743,DEN,2023-24
22300711,2023-12-29,1610612759,SAS,1610612745,HOU,2023-24
22300707,2023-12-29,1610612737,ATL,1610612742,DAL,2023-24
22300708,2023-12-29,1610612753,ORL,1610612748,MIA,2023-24
22300712,2023-12-29,1610612765,DET,1610612738,BOS,2023-24
22300709,2023-12-29,1610612741,CHI,1610612760,OKC,2023-24
22300710,2023-12-29,1610612752,NYK,1610612754,IND,2023-24
22300725,2023-12-30,1610612753,ORL,1610612743,DEN,2023-24
22300724,2023-12-30,1610612751,BKN,1610612761,TOR,2023-24
22300723,2023-12-30,1610612750,MIN,1610612764,WAS,2023-24
22300726,2023-12-30,1610612756,PHX,1610612740,NOP,2023-24
22300721,2023-12-30,1610612749,MIL,1610612737,ATL,2023-24
22300720,2023-12-30,1610612741,CHI,1610612746,LAC,2023-24
22300719,2023-12-30,1610612754,IND,1610612738,BOS,2023-24
22300722,2023-12-30,1610612766,CHA,1610612759,SAS,2023-24
22300734,2023-12-31,1610612751,BKN,1610612744,GSW,2023-24
22300733,2023-12-31,1610612755,PHI,1610612741,CHI,2023-24
22300732,2023-12-31,1610612742,DAL,1610612748,MIA,2023-24
22300731,2023-12-31,1610612754,IND,1610612764,WAS,2023-24
22300729,2023-12-31,1610612746,LAC,1610612763,MEM,2023-24
22300727,2023-12-31,1610612766,CHA,1610612756,PHX,2023-24
22300730,2023-12-31,1610612747,LAL,1610612759,SAS,2023-24
22300728,2023-12-31,1610612758,SAC,1610612745,HOU,2023-24
22300746,2024-01-01,1610612756,PHX,1610612746,LAC,2023-24
22300742,2024-01-01,1610612742,DAL,1610612764,WAS,2023-24
22300745,2024-01-01,1610612753,ORL,1610612759,SAS,2023-24
22300744,2024-01-01,1610612765,DET,1610612754,IND,2023-24
22300743,2024-01-01,1610612738,BOS,1610612760,OKC,2023-24
22300741,2024-01-01,1610612758,SAC,1610612755,PHI,2023-24
22300739,2024-01-01,1610612749,MIL,1610612761,TOR,2023-24
22300738,2024-01-01,1610612763,MEM,1610612750,MIN,2023-24
22300737,2024-01-01,1610612745,HOU,1610612757,POR,2023-24
22300736,2024-01-01,1610612751,BKN,1610612762,UTA,2023-24
22300735,2024-01-01,1610612752,NYK,1610612740,NOP,2023-24
22300740,2024-01-01,1610612737,ATL,1610612766,CHA,2023-24
22300753,2024-01-02,1610612760,OKC,1610612752,NYK,2023-24
22300752,2024-01-02,1610612754,IND,1610612737,ATL,2023-24
22300751,2024-01-02,1610612750,MIN,1610612738,BOS,2023-24
22300750,2024-01-02,1610612747,LAL,1610612741,CHI,2023-24
22300749,2024-01-02,1610612756,PHX,1610612762,UTA,2023-24
22300748,2024-01-02,1610612758,SAC,1610612753,ORL,2023-24
22300747,2024-01-02,1610612749,MIL,1610612740,NOP,2023-24
22300764,2024-01-03,1610612745,HOU,1610612756,PHX,2023-24
22300765,2024-01-03,1610612743,DEN,1610612760,OKC,2023-24
22300763,2024-01-03,1610612747,LAL,1610612752,NYK,2023-24
22300762,2024-01-03,1610612748,MIA,1610612764,WAS,2023-24
22300761,2024-01-03,1610612746,LAC,1610612749,MIL,2023-24
22300760,2024-01-03,1610612759,SAS,1610612738,BOS,2023-24
22300755,2024-01-03,1610612741,CHI,1610612742,DAL,2023-24
22300758,2024-01-03,1610612751,BKN,1610612737,ATL,2023-24
22300757,2024-01-03,1610612754,IND,1610612765,DET,2023-24
22300756,2024-01-03,1610612755,PHI,1610612757,POR,2023-24
22300754,2024-01-03,1610612763,MEM,1610612753,ORL,2023-24
22300759,2024-01-03,1610612762,UTA,1610612766,CHA,2023-24
22300772,2024-01-04,1610612764,WAS,1610612760,OKC,2023-24
22300775,2024-01-04,1610612759,SAS,1610612761,TOR,2023-24
22300776,2024-01-04,1610612755,PHI,1610612762,UTA,2023-24
22300773,2024-01-04,1610612758,SAC,1610612763,MEM,2023-24
22300771,2024-01-04,1610612754,IND,1610612757,POR,2023-24
22300774,2024-01-04,1610612744,GSW,1610612747,LAL,2023-24
22300769,2024-01-04,1610612750,MIN,1610612765,DET,2023-24
22300768,2024-01-04,1610612749,MIL,1610612739,CLE,2023-24
22300767,2024-01-04,1610612748,MIA,1610612746,LAC,2023-24
22300766,2024-01-04,1610612766,CHA,1610612753,ORL,2023-24
