PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON,HOME_AWAY,OPPONENT,SEASON_YEAR,EFFICIENCY,TS_PCT,PTS_PER_MIN,FANTASY_PTS
201566,Marcus Johnson,1610612747,LAL,2025-01-25,LAL vs. HOU,L,30.883333333333333,11,26,0.423,1,3,0.333,3,4,0.75,1,4,5,7,0,0,2,1,26,-4,2024-25,home,HOU,2024,20,0.46829971181556196,0.8418780356179169,40.5
201566,Marcus Johnson,1610612747,LAL,2025-01-28,LAL @ CHI,W,33.18333333333333,8,22,0.364,0,3,0.0,2,3,0.667,2,7,10,7,1,0,2,5,18,10,2024-25,away,CHI,2024,19,0.38593481989708406,0.5424409844299347,41.5
201566,Marcus Johnson,1610612747,LAL,2025-01-29,LAL @ DAL,L,40.18333333333333,8,18,0.444,0,2,0.0,2,3,0.667,1,5,6,7,1,0,1,4,18,-1,2024-25,away,DAL,2024,20,0.4658385093167702,0.4479469099958524,37.7
201566,Marcus Johnson,1610612747,LAL,2025-01-30,LAL @ DET,L,34.45,9,21,0.429,1,3,0.333,3,4,0.75,1,4,5,8,1,1,3,3,22,0,2024-25,away,DET,2024,21,0.4833040421792618,0.6386066763425253,43.0
201566,Marcus Johnson,1610612747,LAL,2025-02-03,LAL vs. HOU,L,31.2,10,25,0.4,0,2,0.0,2,3,0.667,2,6,8,4,1,1,3,3,22,8,2024-25,home,HOU,2024,17,0.41793313069908816,0.7051282051282052,40.6
201566,Marcus Johnson,1610612747,LAL,2025-02-05,LAL vs. DET,L,27.183333333333334,11,31,0.355,1,3,0.333,3,4,0.75,2,6,9,9,0,1,4,1,26,-3,2024-25,home,DET,2024,20,0.39682539682539686,0.9564684242795831,49.3
201566,Marcus Johnson,1610612747,LAL,2025-02-08,LAL vs. WAS,W,32.516666666666666,12,27,0.444,1,4,0.25,3,5,0.6,1,4,5,5,1,1,3,1,28,12,2024-25,home,WAS,2024,20,0.4794520547945206,0.8610968733982574,44.5
201566,Marcus Johnson,1610612747,LAL,2025-02-11,LAL @ CHI,W,33.53333333333333,12,24,0.5,1,4,0.25,4,5,0.8,1,4,6,4,1,0,1,1,29,9,2024-25,away,CHI,2024,26,0.5534351145038168,0.8648111332007953,44.2
201566,Marcus Johnson,1610612747,LAL,2025-02-14,LAL @ UTA,W,30.216666666666665,9,21,0.429,0,2,0.0,2,3,0.667,1,4,6,4,2,0,3,2,20,9,2024-25,away,UTA,2024,16,0.44802867383512546,0.6618863761720905,36.2
201566,Marcus Johnson,1610612747,LAL,2025-02-18,LAL @ HOU,W,31.516666666666666,13,32,0.406,1,4,0.25,4,6,0.667,0,2,3,7,0,0,3,5,31,-7,2024-25,away,HOU,2024,17,0.447459584295612,0.9836065573770492,42.1
201566,Marcus Johnson,1610612747,LAL,2025-02-21,LAL vs. BKN,W,35.483333333333334,11,23,0.478,1,3,0.333,3,4,0.75,1,3,5,8,0,0,2,1,26,-18,2024-25,home,BKN,2024,24,0.5250403877221325,0.732738374823861,42.0
201566,Marcus Johnson,1610612747,LAL,2025-02-25,LAL vs. DEN,W,36.583333333333336,11,29,0.379,0,2,0.0,3,4,0.75,1,5,7,4,0,1,1,4,25,-3,2024-25,home,DEN,2024,17,0.406371911573472,0.683371298405467,41.4
201566,Marcus Johnson,1610612747,LAL,2025-02-28,LAL vs. DAL,W,37.733333333333334,11,26,0.423,1,3,0.333,3,5,0.6,1,5,7,6,1,1,5,4,26,0,2024-25,home,DAL,2024,19,0.46099290780141844,0.6890459363957597,44.4
201566,Marcus Johnson,1610612747,LAL,2025-03-02,LAL @ POR,W,39.583333333333336,11,28,0.393,1,4,0.25,4,5,0.8,1,4,5,6,0,0,3,4,27,0,2024-25,away,POR,2024,17,0.4470198675496689,0.6821052631578947,39.0
201566,Marcus Johnson,1610612747,LAL,2025-03-04,LAL vs. BKN,W,29.283333333333335,7,19,0.368,0,2,0.0,2,3,0.667,1,4,5,2,0,1,2,3,16,0,2024-25,home,BKN,2024,9,0.39370078740157477,0.5463858850313034,26.0
201566,Marcus Johnson,1610612747,LAL,2025-03-06,LAL @ NYK,W,33.6,9,21,0.429,1,3,0.333,2,3,0.667,1,4,5,3,1,0,2,1,21,6,2024-25,away,NYK,2024,15,0.4704301075268817,0.625,32.5
201566,Marcus Johnson,1610612747,LAL,2025-03-08,LAL @ HOU,W,35.766666666666666,11,25,0.44,1,4,0.25,4,5,0.8,1,3,4,4,1,1,2,2,27,0,2024-25,away,HOU,2024,20,0.4963235294117647,0.7548928238583411,41.8
201566,Marcus Johnson,1610612747,LAL,2025-03-12,LAL vs. NYK,L,29.833333333333332,10,30,0.333,1,3,0.333,3,4,0.75,3,9,12,6,2,0,3,5,24,7,2024-25,home,NYK,2024,20,0.3778337531486146,0.8044692737430168,50.4
201566,Marcus Johnson,1610612747,LAL,2025-03-15,LAL @ DET,W,31.6,12,27,0.444,1,3,0.333,3,4,0.75,1,4,5,5,1,0,4,5,28,-8,2024-25,away,DET,2024,19,0.48678720445062584,0.8860759493670886,40.5
201566,Marcus Johnson,1610612747,LAL,2025-03-16,LAL vs. PHI,W,37.63333333333333,11,26,0.423,0,2,0.0,3,5,0.6,1,3,4,6,0,1,3,1,25,-7,2024-25,home,PHI,2024,16,0.44326241134751776,0.6643046944198405,38.8
201566,Marcus Johnson,1610612747,LAL,2025-03-18,LAL vs. POR,L,33.233333333333334,14,33,0.424,1,4,0.25,5,6,0.833,1,3,4,2,0,1,2,1,34,6,2024-25,home,POR,2024,19,0.4769921436588103,1.0230692076228687,42.8
201566,Marcus Johnson,1610612747,LAL,2025-03-23,LAL vs. BKN,L,35.6,10,23,0.435,0,2,0.0,3,4,0.75,1,5,6,6,1,0,0,5,23,1,2024-25,home,BKN,2024,22,0.46445880452342486,0.6460674157303371,42.2
201566,Marcus Johnson,1610612747,LAL,2025-03-24,LAL @ POR,L,32.3,10,28,0.357,0,2,0.0,3,4,0.75,2,6,8,5,2,0,3,3,23,-14,2024-25,away,POR,2024,16,0.3864247311827957,0.7120743034055729,43.1
201566,Marcus Johnson,1610612747,LAL,2025-03-28,LAL @ GSW,L,32.1,11,23,0.478,1,3,0.333,3,4,0.75,1,4,5,4,1,0,4,5,26,4,2024-25,away,GSW,2024,19,0.5250403877221325,0.8099688473520249,37.0
201566,Marcus Johnson,1610612747,LAL,2025-03-30,LAL vs. CLE,L,31.083333333333332,10,21,0.476,1,3,0.333,4,5,0.8,2,6,8,4,0,0,2,4,25,3,2024-25,home,CLE,2024,23,0.5387931034482759,0.8042895442359249,38.6
201566,Marcus Johnson,1610612747,LAL,2025-04-03,LAL @ HOU,L,37.8,9,22,0.409,0,2,0.0,2,3,0.667,1,3,4,6,1,0,2,4,20,-7,2024-25,away,HOU,2024,15,0.4288164665523156,0.5291005291005292,34.8
201566,Marcus Johnson,1610612747,LAL,2025-04-07,LAL @ CHI,L,41.3,14,34,0.412,1,5,0.2,4,5,0.8,2,7,10,7,2,0,2,4,33,6,2024-25,away,CHI,2024,29,0.45580110497237564,0.7990314769975787,59.5
201566,Marcus Johnson,1610612747,LAL,2025-04-08,LAL vs. SAS,W,34.6,10,28,0.357,1,4,0.25,2,3,0.667,1,5,6,8,1,1,3,4,23,-6,2024-25,home,SAS,2024,17,0.3922237380627558,0.6647398843930635,45.2
201566,Marcus Johnson,1610612747,LAL,2025-04-12,LAL @ PHI,W,32.13333333333333,11,23,0.478,1,3,0.333,3,4,0.75,2,6,8,7,2,1,2,5,26,-10,2024-25,away,PHI,2024,29,0.5250403877221325,0.8091286307053942,53.1
201567,DeShawn Williams,1610612738,BOS,2023-10-24,BOS @ OKC,L,36.11666666666667,9,22,0.409,1,3,0.333,3,4,0.75,2,6,8,8,1,0,2,4,22,0,2023-24,away,OKC,2023,23,0.4629629629629629,0.6091370558375634,44.6
201567,DeShawn Williams,1610612738,BOS,2023-10-28,BOS vs. MIN,W,29.983333333333334,12,29,0.414,1,5,0.2,3,4,0.75,2,6,8,7,1,1,3,1,28,3,2023-24,home,MIN,2023,24,0.45513654096228867,0.933852140077821,51.1
201567,DeShawn Williams,1610612738,BOS,2023-10-31,BOS @ ORL,W,34.8,9,21,0.429,0,2,0.0,2,3,0.667,1,3,4,8,1,1,3,2,20,-2,2023-24,away,ORL,2023,18,0.44802867383512546,0.574712643678161,39.8
201567,DeShawn Williams,1610612738,BOS,2023-11-03,BOS vs. DEN,W,32.6,9,22,0.409,1,3,0.333,3,4,0.75,1,4,6,6,1,1,2,2,22,0,2023-24,home,DEN,2023,20,0.4629629629629629,0.6748466257668712,42.2
201567,DeShawn Williams,1610612738,BOS,2023-11-07,BOS vs. SAC,L,37.083333333333336,8,16,0.5,1,2,0.5,2,3,0.667,1,5,7,8,1,1,2,5,19,-7,2023-24,home,SAC,2023,25,0.5484988452655889,0.5123595505617977,43.4
201567,DeShawn Williams,1610612738,BOS,2023-11-09,BOS vs. LAL,W,38.35,13,35,0.371,1,5,0.2,4,5,0.8,1,4,5,5,1,0,2,2,31,4,2023-24,home,LAL,2023,17,0.41666666666666663,0.8083441981747066,45.5
201567,DeShawn Williams,1610612738,BOS,2023-11-10,BOS @ UTA,W,38.65,8,19,0.421,0,2,0.0,2,3,0.667,2,6,8,5,1,1,1,4,18,-1,2023-24,away,UTA,2023,20,0.44291338582677164,0.4657179818887452,40.1
201567,DeShawn Williams,1610612738,BOS,2023-11-12,BOS @ PHX,W,41.35,9,18,0.5,1,3,0.333,3,4,0.75,1,4,5,4,1,0,4,5,22,2,2023-24,away,PHX,2023,18,0.5566801619433198,0.532043530834341,33.0
201567,DeShawn Williams,1610612738,BOS,2023-11-14,BOS vs. CHI,L,32.333333333333336,11,26,0.423,1,3,0.333,4,5,0.8,1,5,7,2,2,1,2,5,27,7,2023-24,home,CHI,2023,21,0.4787234042553192,0.8350515463917525,45.4
201567,DeShawn Williams,1610612738,BOS,2023-11-17,BOS vs. WAS,L,40.016666666666666,10,24,0.417,1,3,0.333,3,4,0.75,1,3,5,3,0,0,4,5,24,10,2023-24,home,WAS,2023,13,0.4658385093167702,0.599750104123282,30.5
201567,DeShawn Williams,1610612738,BOS,2023-11-21,BOS @ POR,L,41.56666666666667,10,25,0.4,0,2,0.0,2,3,0.667,1,4,5,8,1,1,3,3,22,6,2023-24,away,POR,2023,18,0.41793313069908816,0.5292702485966319,43.0
201567,DeShawn Williams,1610612738,BOS,2023-11-23,BOS @ GSW,L,35.516666666666666,11,24,0.458,1,4,0.25,4,5,0.8,2,7,9,8,1,0,3,2,27,-3,2023-24,away,GSW,2023,28,0.5152671755725191,0.7602064758329423,49.8
201567,DeShawn Williams,1610612738,BOS,2023-11-26,BOS vs. PHX,L,34.083333333333336,13,25,0.52,1,4,0.25,4,5,0.8,1,5,7,6,0,1,3,3,31,4,2023-24,home,PHX,2023,29,0.5698529411764706,0.9095354523227384,48.4
201567,DeShawn Williams,1610612738,BOS,2023-11-29,BOS vs. CHA,W,38.71666666666667,10,22,0.455,1,4,0.25,3,4,0.75,1,5,7,7,1,0,3,4,24,-8,2023-24,home,CHA,2023,23,0.505050505050505,0.6198880757640981,42.9
201567,DeShawn Williams,1610612738,BOS,2023-12-01,BOS vs. CHA,L,37.583333333333336,8,18,0.444,0,3,0.0,2,4,0.5,1,4,5,6,2,0,2,5,18,0,2023-24,home,CHA,2023,17,0.4554655870445344,0.4789356984478935,37.0
201567,DeShawn Williams,1610612738,BOS,2023-12-05,BOS @ DEN,L,32.483333333333334,9,19,0.474,1,3,0.333,2,3,0.667,2,6,9,6,1,0,3,5,21,-13,2023-24,away,DEN,2023,23,0.5167322834645669,0.6464853771164699,40.8
201567,DeShawn Williams,1610612738,BOS,2023-12-06,BOS @ SAC,L,29.416666666666668,9,19,0.474,0,2,0.0,2,3,0.667,1,4,6,5,1,0,1,1,20,0,2023-24,away,SAC,2023,20,0.4921259842519685,0.6798866855524079,36.7
201567,DeShawn Williams,1610612738,BOS,2023-12-09,BOS @ LAL,L,35.36666666666667,10,24,0.417,1,3,0.333,4,5,0.8,2,6,8,7,1,0,3,5,25,17,2023-24,away,LAL,2023,23,0.4770992366412214,0.706880301602262,45.1
201567,DeShawn Williams,1610612738,BOS,2023-12-11,BOS vs. GSW,W,33.86666666666667,8,23,0.348,1,3,0.333,2,4,0.5,1,5,7,4,1,0,2,4,19,-19,2023-24,home,GSW,2023,12,0.3836833602584814,0.5610236220472441,34.4
201567,DeShawn Williams,1610612738,BOS,2023-12-14,BOS vs. SAS,W,36.266666666666666,12,23,0.522,1,3,0.333,4,5,0.8,2,6,8,4,1,0,1,4,29,1,2023-24,home,SAS,2023,29,0.5753968253968255,0.7996323529411765,46.6
201567,DeShawn Williams,1610612738,BOS,2023-12-16,BOS vs. NOP,L,34.61666666666667,7,17,0.412,0,2,0.0,2,3,0.667,1,4,6,4,0,0,4,5,16,8,2023-24,home,NOP,2023,11,0.4366812227074236,0.46220510351468463,25.2
201567,DeShawn Williams,1610612738,BOS,2023-12-18,BOS vs. UTA,W,36.766666666666666,11,22,0.5,1,3,0.333,3,4,0.75,1,4,5,7,1,1,3,3,26,1,2023-24,home,UTA,2023,25,0.5471380471380471,0.7071622846781506,45.5
201567,DeShawn Williams,1610612738,BOS,2023-12-22,BOS vs. MIA,L,40.21666666666667,10,21,0.476,1,3,0.333,3,4,0.75,2,8,11,6,0,0,2,3,24,-1,2023-24,home,MIA,2023,27,0.5272407732864675,0.5967675093244923,44.2
201567,DeShawn Williams,1610612738,BOS,2023-12-26,BOS vs. CHA,W,40.416666666666664,14,35,0.4,1,6,0.167,4,5,0.8,2,6,8,6,1,1,1,3,33,9,2023-24,home,CHA,2023,26,0.44354838709677413,0.8164948453608248,56.6
201567,DeShawn Williams,1610612738,BOS,2023-12-28,BOS @ SAC,W,32.55,12,29,0.414,1,3,0.333,4,5,0.8,0,2,3,3,1,1,4,1,29,0,2023-24,away,SAC,2023,15,0.46474358974358976,0.8909370199692781,39.1
201567,DeShawn Williams,1610612738,BOS,2023-12-30,BOS @ ATL,W,36.65,11,23,0.478,1,3,0.333,4,5,0.8,0,2,3,8,1,0,3,2,27,-6,2023-24,away,ATL,2023,23,0.5357142857142857,0.7366984993178718,42.6
201567,DeShawn Williams,1610612738,BOS,2024-01-03,BOS @ NYK,L,33.916666666666664,13,35,0.371,1,4,0.25,3,5,0.6,2,6,8,5,1,0,4,3,30,-10,2023-24,away,NYK,2023,16,0.4032258064516129,0.8845208845208846,46.1
201567,DeShawn Williams,1610612738,BOS,2024-01-06,BOS @ OKC,W,37.46666666666667,9,19,0.474,1,3,0.333,3,4,0.75,1,5,7,5,1,0,1,2,22,-6,2023-24,away,OKC,2023,23,0.5298651252408477,0.5871886120996441,39.9
201567,DeShawn Williams,1610612738,BOS,2024-01-11,BOS @ PHI,L,38.5,12,25,0.48,1,3,0.333,4,5,0.8,1,4,6,5,1,1,3,4,29,-1,2023-24,away,PHI,2023,25,0.5330882352941176,0.7532467532467533,46.7
201567,DeShawn Williams,1610612738,BOS,2024-01-14,BOS vs. ORL,L,33.4,10,25,0.4,1,5,0.2,3,4,0.75,1,5,6,7,1,1,2,5,24,2,2023-24,home,ORL,2023,21,0.44843049327354256,0.718562874251497,45.7
201567,DeShawn Williams,1610612738,BOS,2024-01-15,BOS @ NYK,L,36.983333333333334,5,15,0.333,0,1,0.0,1,2,0.5,2,8,11,5,1,0,3,5,11,-9,2023-24,away,NYK,2023,14,0.3463476070528967,0.2974312753492564,31.700000000000003
201567,DeShawn Williams,1610612738,BOS,2024-01-19,BOS @ CHA,L,34.65,12,27,0.444,1,3,0.333,3,4,0.75,2,6,8,6,1,2,2,1,28,12,2023-24,away,CHA,2023,27,0.48678720445062584,0.8080808080808081,53.6
201567,DeShawn Williams,1610612738,BOS,2024-01-23,BOS vs. CHI,L,35.9,9,22,0.409,0,2,0.0,2,3,0.667,2,8,11,3,1,0,2,4,20,13,2023-24,home,CHI,2023,19,0.4288164665523156,0.5571030640668524,38.7
201567,DeShawn Williams,1610612738,BOS,2024-01-25,BOS @ POR,L,35.35,10,25,0.4,0,2,0.0,3,4,0.75,2,7,9,8,0,1,3,5,23,0,2023-24,away,POR,2023,22,0.429745889387145,0.6506364922206506,45.8
201567,DeShawn Williams,1610612738,BOS,2024-01-29,BOS @ TOR,L,33.46666666666667,11,34,0.324,0,3,0.0,3,5,0.6,1,3,4,3,2,0,2,3,25,15,2023-24,away,TOR,2023,7,0.34530386740331487,0.7470119521912351,38.3
201567,DeShawn Williams,1610612738,BOS,2024-01-31,BOS vs. CHA,L,37.016666666666666,10,26,0.385,1,4,0.25,2,3,0.667,3,9,12,7,1,0,5,2,23,22,2023-24,home,CHA,2023,21,0.42093704245973645,0.6213417379558758,45.9
201567,DeShawn Williams,1610612738,BOS,2024-02-04,BOS vs. PHI,W,38.15,11,27,0.407,1,4,0.25,4,5,0.8,2,6,8,7,1,0,3,4,27,-16,2023-24,home,PHI,2023,23,0.4623287671232877,0.7077326343381389,47.1
201567,DeShawn Williams,1610612738,BOS,2024-02-07,BOS vs. DEN,L,33.7,9,24,0.375,0,2,0.0,3,4,0.75,1,3,4,6,1,1,1,3,21,-4,2023-24,home,DEN,2023,16,0.4076086956521739,0.6231454005934718,39.8
201567,DeShawn Williams,1610612738,BOS,2024-02-10,BOS @ PHX,W,35.65,9,21,0.429,0,2,0.0,2,3,0.667,1,5,7,3,0,0,1,5,20,0,2023-24,away,PHX,2023,16,0.44802867383512546,0.5610098176718092,31.9
201567,DeShawn Williams,1610612738,BOS,2024-02-13,BOS @ MIL,W,38.083333333333336,11,28,0.393,0,3,0.0,3,4,0.75,1,4,5,6,1,0,3,4,25,16,2023-24,away,MIL,2023,16,0.42002688172043007,0.6564551422319475,40.0
201567,DeShawn Williams,1610612738,BOS,2024-02-17,BOS vs. ATL,W,30.266666666666666,10,25,0.4,0,3,0.0,2,3,0.667,1,4,5,8,1,1,2,4,22,-13,2023-24,home,ATL,2023,19,0.41793313069908816,0.7268722466960352,44.0
201567,DeShawn Williams,1610612738,BOS,2024-02-19,BOS vs. NYK,L,34.916666666666664,11,22,0.5,1,2,0.5,4,5,0.8,2,6,8,5,1,0,2,4,27,-13,2023-24,home,NYK,2023,27,0.5578512396694215,0.7732696897374702,45.1
201567,DeShawn Williams,1610612738,BOS,2024-02-22,BOS vs. MIA,L,33.733333333333334,15,30,0.5,1,5,0.2,5,6,0.833,1,3,4,9,2,0,3,2,36,0,2023-24,home,MIA,2023,32,0.5514705882352942,1.0671936758893281,57.3
201567,DeShawn Williams,1610612738,BOS,2024-02-23,BOS vs. IND,W,30.95,9,21,0.429,0,2,0.0,3,4,0.75,0,2,3,5,0,0,1,2,21,1,2023-24,home,IND,2023,15,0.461335676625659,0.6785137318255251,31.1
201567,DeShawn Williams,1610612738,BOS,2024-02-25,BOS @ GSW,L,37.666666666666664,9,21,0.429,0,2,0.0,2,3,0.667,2,8,11,6,0,0,3,1,20,-1,2023-24,away,GSW,2023,21,0.44802867383512546,0.5309734513274337,39.2
201567,DeShawn Williams,1610612738,BOS,2024-02-27,BOS vs. LAC,W,29.75,10,26,0.385,1,3,0.333,3,4,0.75,1,3,4,4,1,1,3,5,24,0,2023-24,home,LAC,2023,14,0.4322766570605187,0.8067226890756303,37.8
201567,DeShawn Williams,1610612738,BOS,2024-02-29,BOS @ BKN,W,40.95,11,23,0.478,1,4,0.25,3,5,0.6,1,5,7,5,1,0,3,4,26,-18,2023-24,away,BKN,2023,22,0.5158730158730159,0.6349206349206349,41.9
201567,DeShawn Williams,1610612738,BOS,2024-03-01,BOS vs. NYK,L,35.516666666666666,8,20,0.4,0,2,0.0,2,3,0.667,0,1,1,6,2,0,3,4,18,-6,2023-24,home,NYK,2023,11,0.4221388367729831,0.5068043172219615,31.200000000000003
201567,DeShawn Williams,1610612738,BOS,2024-03-04,BOS vs. BKN,L,34.8,11,28,0.393,1,3,0.333,3,4,0.75,1,3,5,7,1,0,3,1,26,10,2023-24,home,BKN,2023,18,0.4368279569892473,0.7471264367816093,42.5
201567,DeShawn Williams,1610612738,BOS,2024-03-05,BOS @ CHA,W,35.416666666666664,9,23,0.391,1,3,0.333,3,4,0.75,2,6,8,8,1,0,1,2,22,-3,2023-24,away,CHA,2023,23,0.444264943457189,0.6211764705882353,45.6
201567,DeShawn Williams,1610612738,BOS,2024-03-07,BOS vs. HOU,W,34.166666666666664,11,27,0.407,1,4,0.25,3,4,0.75,1,5,6,6,1,0,2,1,26,15,2023-24,home,HOU,2023,20,0.4520166898470097,0.7609756097560976,43.2
201567,DeShawn Williams,1610612738,BOS,2024-03-11,BOS @ SAS,L,37.65,10,24,0.417,1,3,0.333,3,4,0.75,2,8,11,6,1,0,2,4,24,0,2023-24,away,SAS,2023,25,0.4658385093167702,0.6374501992031872,47.2
201567,DeShawn Williams,1610612738,BOS,2024-03-15,BOS @ NYK,L,35.3,12,30,0.4,1,5,0.2,4,6,0.667,2,7,9,3,0,1,1,5,29,6,2023-24,away,NYK,2023,21,0.44424019607843135,0.821529745042493,46.3
201567,DeShawn Williams,1610612738,BOS,2024-03-16,BOS vs. POR,W,36.266666666666666,10,23,0.435,0,2,0.0,2,3,0.667,0,0,0,4,1,0,3,2,22,-11,2023-24,home,POR,2023,10,0.45230263157894735,0.6066176470588236,28.0
201567,DeShawn Williams,1610612738,BOS,2024-03-19,BOS vs. DAL,W,37.583333333333336,10,21,0.476,1,4,0.25,3,5,0.6,1,5,6,4,1,0,2,2,24,13,2023-24,home,DAL,2023,20,0.5172413793103449,0.6385809312638581,38.2
201567,DeShawn Williams,1610612738,BOS,2024-03-20,BOS @ PHX,L,33.36666666666667,8,16,0.5,1,3,0.333,2,3,0.667,2,6,8,4,2,1,2,1,19,0,2023-24,away,PHX,2023,23,0.5484988452655889,0.5694305694305695,41.6
201567,DeShawn Williams,1610612738,BOS,2024-03-22,BOS @ HOU,L,37.9,13,29,0.448,1,4,0.25,4,5,0.8,1,5,7,4,1,0,5,1,31,-10,2023-24,away,HOU,2023,21,0.4967948717948718,0.8179419525065963,43.4
201567,DeShawn Williams,1610612738,BOS,2024-03-24,BOS @ SAS,W,31.083333333333332,12,26,0.462,1,4,0.25,3,5,0.6,1,4,5,3,1,1,3,4,28,16,2023-24,away,SAS,2023,19,0.49645390070921985,0.900804289544236,41.5
201567,DeShawn Williams,1610612738,BOS,2024-03-25,BOS vs. ORL,L,33.016666666666666,9,19,0.474,1,3,0.333,3,4,0.75,2,7,9,6,1,1,2,2,22,13,2023-24,home,ORL,2023,26,0.5298651252408477,0.6663301362948006,45.8
201567,DeShawn Williams,1610612738,BOS,2024-03-27,BOS @ OKC,L,35.516666666666666,11,22,0.5,1,4,0.25,3,4,0.75,2,7,9,5,0,0,1,4,26,-2,2023-24,away,OKC,2023,27,0.5471380471380471,0.7320506804317222,43.3
201567,DeShawn Williams,1610612738,BOS,2024-03-28,BOS @ HOU,L,34.916666666666664,11,21,0.524,1,3,0.333,3,4,0.75,2,6,8,4,1,0,2,5,26,6,2023-24,away,HOU,2023,26,0.5711775043936731,0.7446300715990454,42.6
201567,DeShawn Williams,1610612738,BOS,2024-04-01,BOS vs. OKC,L,37.516666666666666,11,23,0.478,1,3,0.333,3,4,0.75,0,2,3,7,0,0,3,3,26,17,2023-24,home,OKC,2023,20,0.5250403877221325,0.693025322079076,37.1
201567,DeShawn Williams,1610612738,BOS,2024-04-05,BOS @ PHI,W,34.71666666666667,15,33,0.455,1,5,0.2,4,6,0.667,2,6,8,2,1,0,4,3,35,2,2023-24,away,PHI,2023,22,0.4910213243546577,1.0081613058089294,46.6
201567,DeShawn Williams,1610612738,BOS,2024-04-06,BOS vs. DAL,L,31.433333333333334,9,18,0.5,1,3,0.333,2,3,0.667,1,5,7,8,1,0,3,3,21,-2,2023-24,home,DAL,2023,24,0.5434782608695652,0.6680805938494168,41.4
201567,DeShawn Williams,1610612738,BOS,2024-04-08,BOS @ MEM,L,31.633333333333333,11,28,0.393,0,2,0.0,4,5,0.8,1,5,6,6,0,0,3,1,26,2,2023-24,away,MEM,2023,17,0.43046357615894043,0.8219178082191781,39.2
201567,DeShawn Williams,1610612738,BOS,2024-04-12,BOS vs. IND,W,36.78333333333333,9,23,0.391,0,2,0.0,2,3,0.667,0,2,2,3,1,0,5,2,20,17,2023-24,home,IND,2023,6,0.41118421052631576,0.5437245129134572,24.9
201567,DeShawn Williams,1610612738,BOS,2024-10-22,BOS vs. ATL,W,28.916666666666668,11,30,0.367,1,4,0.25,3,4,0.75,1,3,4,8,1,0,4,3,26,3,2024-25,home,ATL,2024,15,0.4093198992443325,0.899135446685879,41.8
201567,DeShawn Williams,1610612738,BOS,2024-10-25,BOS vs. MIL,L,37.3,12,26,0.462,1,3,0.333,4,5,0.8,1,5,7,6,1,0,2,5,29,-11,2024-25,home,MIL,2024,26,0.5141843971631206,0.7774798927613942,47.4
201567,DeShawn Williams,1610612738,BOS,2024-10-28,BOS @ MIL,L,33.28333333333333,13,29,0.448,1,4,0.25,4,6,0.667,1,3,4,8,2,0,2,4,31,-4,2024-25,away,MIL,2024,25,0.48988621997471554,0.9313970956434653,51.8
201567,DeShawn Williams,1610612738,BOS,2024-11-01,BOS vs. DAL,W,35.35,13,32,0.406,1,4,0.25,3,4,0.75,1,4,6,6,1,0,2,3,30,0,2024-25,home,DAL,2024,21,0.4443127962085308,0.8486562942008486,47.2
201567,DeShawn Williams,1610612738,BOS,2024-11-03,BOS @ MIL,W,38.083333333333336,13,29,0.448,1,4,0.25,4,5,0.8,1,4,6,6,1,0,1,2,31,0,2024-25,away,MIL,2024,26,0.4967948717948718,0.8140043763676148,49.2
201567,DeShawn Williams,1610612738,BOS,2024-11-07,BOS vs. MEM,L,39.85,10,20,0.5,1,3,0.333,3,4,0.75,3,9,12,7,1,0,3,2,24,-3,2024-25,home,MEM,2024,30,0.551470588235294,0.6022584692597239,48.9
201567,DeShawn Williams,1610612738,BOS,2024-11-10,BOS @ PHI,W,38.85,12,27,0.444,1,3,0.333,3,4,0.75,2,7,10,6,1,1,4,5,28,-23,2024-25,away,PHI,2024,26,0.48678720445062584,0.7207207207207207,51.0
201567,DeShawn Williams,1610612738,BOS,2024-11-12,BOS @ IND,W,36.65,9,22,0.409,0,2,0.0,2,3,0.667,2,6,9,7,1,1,4,3,20,14,2024-25,away,IND,2024,20,0.4288164665523156,0.5457025920873124,43.3
201567,DeShawn Williams,1610612738,BOS,2024-11-17,BOS vs. MEM,L,30.666666666666668,11,27,0.407,1,4,0.25,4,5,0.8,1,3,4,4,1,0,4,2,27,-8,2024-25,home,MEM,2024,15,0.4623287671232877,0.8804347826086956,36.8
201567,DeShawn Williams,1610612738,BOS,2024-11-20,BOS @ WAS,L,31.816666666666666,12,25,0.48,1,3,0.333,4,5,0.8,1,4,5,8,1,0,3,5,29,-7,2024-25,away,WAS,2024,26,0.5330882352941176,0.9114719748559456,47.0
201567,DeShawn Williams,1610612738,BOS,2024-11-23,BOS @ IND,W,38.03333333333333,10,27,0.37,0,3,0.0,3,4,0.75,1,3,4,6,0,0,2,3,23,-2,2024-25,away,IND,2024,13,0.3998609179415855,0.6047326906222612,34.8
201567,DeShawn Williams,1610612738,BOS,2024-11-25,BOS vs. OKC,W,37.75,10,23,0.435,0,2,0.0,2,4,0.5,0,2,2,6,2,1,6,4,22,2,2024-25,home,OKC,2024,12,0.444264943457189,0.5827814569536424,36.4
